Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,targets
194,5.555588372218757,7.513045770708296,1.4776957984900507,6.019012252154496,8.159476745489835,9.723185968651077,2.958904605707522,5.605335904298666,2.793856614847173,1.9963867716426045,6.045668317375857,8.967186428132624,2.174065483911758,4.67712822640335,6.932930094390308,0.1775929623359884,40.19969000322488
195,0.9076894901631584,6.33742390299104,4.468816404168674,1.509921427027725,6.178075441940855,5.339225053544564,7.435624862340738,4.591949684009606,5.380085268195849,7.624626856288855,3.45231020301473,2.9174777801223217,3.9823312064919434,5.45364687329034,0.5557492642239725,7.868833234020203,40.84691833785528
196,7.521314912550963,5.191695630709584,8.372310800756843,4.0781695879378335,7.5997629575282755,3.839802314531412,4.850144911105306,6.923907872578788,5.088534601095269,3.007831131807629,5.143510998156195,7.08599160013303,9.772268998246222,9.430061646464768,2.287652411247425,1.6611357261149096,54.6019477028061
197,6.721556350908119,5.029831705844342,9.64402985732274,5.987399088552402,1.346558498404019,2.305895107780236,5.607335351098336,1.7479375098994565,2.3205356509633845,1.864690674990821,2.227877506722271,8.196901749246418,6.132784219044645,0.9868911962318994,7.199249597111924,4.382262004903485,39.21449797234911
198,7.1466179996526975,4.210073073751516,2.140208371223001,2.9452630363514523,6.76635266097203,0.2671811227463017,9.430834704882283,7.002635407395003,3.1605148437075314,8.165833115569862,0.6619842259964648,0.3120754639759959,6.9365512363995405,4.988967801230246,1.8651530273312944,8.305000245663415,41.79371289402942
199,6.734493271641773,2.1056304434129736,5.42979565673299,3.812948675520055,9.86723767277392,4.54881637338164,2.8502963848857474,9.34062162003312,9.897752105688795,8.505939343944426,4.717572126166855,0.6296341671191319,6.953221455560556,0.3476917350125008,5.536329866314204,8.176303132055498,48.480743911739154
200,1.3024702569510371,0.9711333065421456,7.173289658501027,9.20206663452768,4.152926648760431,6.950813843606436,4.261188649536575,8.365184102727854,9.177642689970526,2.5505338769390686,6.865266130362677,0.0227931161568162,9.515436469725426,0.5910440226200397,9.742391042389814,1.5389210613808668,48.99076914512139
201,6.130327634961757,8.174627239513136,4.604985196367127,8.513695942594182,8.496469004829052,3.2119256899523507,5.89784191158069,6.829497368474025,2.6521439639215005,1.156984371393044,9.38511028386179,2.215961536434251,4.477162290121626,1.648044913972848,5.663924012965396,3.6525592913884974,39.21064693299898
202,8.292251704198941,8.414286107307497,0.5771920511587392,8.34286767784786,1.1219673334024771,1.8255942651382109,3.6192332035793786,5.084788864191978,9.582970931089474,4.441463918245913,2.9787558415750457,6.977167949497619,2.025106312263949,5.078052902898013,8.878655606840223,0.8672236237342867,42.744648840461004
203,3.3809381891490062,1.7764819784150654,9.575337894238094,2.810079411909059,2.312904517258403,2.7084282600137968,6.600872448939239,4.110638528300963,6.951596588932167,3.538533331150858,1.081267669034982,0.1517091951650362,4.370585529561861,3.1352980560968047,2.4680174030123747,9.505556771285033,34.55535483344527
204,0.7602542814236812,9.445463842555943,3.681298133143265,3.29070849607473,1.993038989510899,5.47308368926836,6.404864262628962,2.107600762297536,4.9674615372548745,0.2549365793219449,4.894718092847537,1.8862325238225155,0.9967824189398212,9.14144393508418,6.93640952104027,2.4882804542031622,30.3765686515955
205,0.5335288332966781,7.236653527188826,1.453112868290819,6.139961892670147,7.191307601137852,4.946575165437785,3.080386635566963,2.275323387177685,2.7192680164355387,9.494221080871045,3.463952423893936,8.346805161097674,0.1191266865149331,9.628851776729924,9.470897057180943,8.830287912167908,44.175112049404134
206,6.334513783921109,9.644370384336838,1.033419187835476,4.853223697235151,4.3182089925688025,4.241284862280647,3.7873602004236417,8.408207038997748,3.598854307486606,9.78243779073891,2.720573873264616,9.394733054698962,2.354728627793885,8.080429294950259,9.40815073635019,0.699808514273339,56.07008147811158
207,6.087245850164269,3.889968169777308,9.347936967539932,3.8973954951581913,4.257176757953564,0.127291950023205,1.192421628179956,6.973638889149107,4.228788609851993,9.043973111604725,1.2267056306911028,0.0286768682049343,9.275590062172874,3.033005412729,0.8431213214128719,0.8193385047180413,29.947654809935205
208,2.3241641454351827,2.7884246499940013,4.578322986349491,8.28835880257138,7.832454299381074,5.642997817345981,8.080487520243908,1.3250358883530922,2.277401563075168,3.146888836470993,1.2834791393626588,5.963252351764712,3.9019047433048746,5.399532103014614,3.0971234713694478,0.0213484296876209,33.7920169864489
209,3.427617241361103,9.065382015116969,5.715235151460755,9.79813717576029,5.041569952788891,4.360968223598287,9.599308297914666,8.846809892942485,2.234462833762435,1.7120094461096005,5.205440667357413,8.072836697185869,6.588961331642325,2.2742177246163218,4.957745831220657,9.174508064804815,60.917198041536665
210,0.5681354275250827,6.662782830150384,5.908898692459146,1.2143036749823888,7.688515046877729,1.6676197339244203,9.061715278344929,1.8842289462755104,7.330204600021108,0.7232814794004161,2.8285845843821225,4.359652831298203,1.441977936898532,2.72865521603167,6.2529446177062855,3.8603236062748025,31.542814344788333
211,8.864309326562532,4.827071716234324,7.988163036737269,6.152753574707399,3.383623117512361,8.767733383680907,1.599987103438798,5.004796626183986,8.637554544894346,9.523039368475828,3.496649552327474,8.746913448754988,3.625326820909151,0.316279942577683,5.332612569388923,7.407971236229313,57.66491793935816
212,6.903742884811161,5.936279205856684,9.586340111496058,0.6763251063815956,8.91411870291331,4.058384225488107,6.967130231922344,0.6947512082888141,1.1292965621930062,2.4316459875339613,8.525225916835591,2.332279404754076,5.096750780827515,6.112112126526776,2.754315054993544,5.487482492768381,36.49967791733929
213,7.549471778630799,5.410646307921663,1.168169124772762,9.589774317654385,6.440644609318404,5.693557881260405,7.6471145188098255,8.577589744252245,9.49533626721356,5.859775133501874,5.986448780473471,3.693531507720356,6.136606675959361,1.626729492381278,2.9427716199389278,1.861278752464796,52.02322899428353
214,0.1158594715965977,5.578165741254617,5.467952098058232,9.97995160270807,2.7317565743009817,5.984456440895868,0.1145168271876839,4.954916343890564,7.460265055112637,6.709198333653024,3.334505032528278,8.195260396428756,1.7774859929291464,0.2137280069746738,2.789556720283376,7.464884754667445,42.89958282029128
215,8.468317214022875,1.1290861244803851,6.873179162078015,1.1662469653483964,8.568929309875953,2.9427255143657804,5.279495463319654,7.974144342601706,5.430090455214459,7.503665686913922,9.234594859794433,1.0161956272651829,3.0186282924261554,9.1144249865663,2.30024471828263,1.7804835566889463,44.458707107277384
216,0.8926303215291531,3.483801667059553,0.3938393365734605,6.991694662359674,0.1587795299942085,0.8326373050291003,7.542999729942377,9.487778158087195,5.320320875494701,8.908736487170303,4.288264613916723,3.2465659401956994,6.418355766219726,8.009819495901155,0.6573456660804589,8.496850975696152,44.03561217205416
217,3.323705236214105,7.213206218391898,9.78600592174278,9.316921556727696,3.431921924284713,2.459165060655079,8.59727986123471,0.2128403524746014,6.680358414140662,9.841710452537775,7.850507753775432,4.576805815730767,6.7784241503823495,1.4742149625371626,8.50207519716386,7.632955283715949,57.62570871560513
218,0.5913232996683704,8.745852264408816,6.075359795087346,9.690976447237604,7.89886285668743,2.202724136341515,1.578744630651222,7.308254691379244,9.16144949621817,7.40659673777353,9.884202021758174,9.113994045263098,4.721270534468105,2.7503166998614104,6.52326091500248,6.464621043746197,54.98168004947347
219,4.784229345865366,4.390728161497539,7.480940322042995,1.8664169159178323,8.891540243279692,0.6672493818822589,4.833441984343237,2.431062074930408,4.219310566757231,1.205037791895216,2.699281587030841,8.195338403978349,8.039659728375003,8.130283911194294,9.870217015265345,1.4935624783846524,44.231519626095874
220,4.929208360054314,7.195479975129638,4.403642791647436,3.917319557606308,1.3930903070972855,2.450042908387622,1.0646473625402553,3.438871776563621,6.649022742337109,7.450593107533988,9.625473642809713,6.573329238205448,4.749151674201862,7.545973688017989,6.172476310631661,4.264545120517801,44.9875113148274
221,8.038492598455262,4.90544539154527,6.132351243948529,8.607974610906224,4.322137818426141,6.7603583926874,7.47033954188746,4.891194288646352,0.6563777119109571,5.2273358940294905,3.254904936497708,3.165035206356399,5.143772085031543,3.607695123129344,6.985693168968783,3.7535963712040887,50.98301527969886
222,4.816234943502647,9.982998027336755,0.6517664076747864,5.063811122182431,3.979372472458997,5.273919863880109,9.673176747053535,3.446543935551704,3.03970543912917,1.3897135834639962,3.941293137509562,2.3833292387354965,9.900245979107364,6.076747254019507,5.278247589972326,8.525779172476614,46.269159646882684
223,5.137797287944864,0.3078940126277485,3.9257228312451744,3.66620941610236,6.6913531321131,0.2622912448742576,4.096651041125726,8.53065979405264,2.005184466314259,5.463400113536928,3.845379916274363,5.410377476484747,0.0564890195656575,0.1903646933106639,0.569909298182647,8.198952051111817,25.39447026207729
224,8.489310441265673,0.243138636392598,7.805904943939865,9.925747528335178,5.279212783034123,3.1028387744894035,5.646518607549127,9.602625363072988,2.954222216641288,0.3903820954822712,0.9743986440993192,5.972135295125472,8.559339634246534,4.831953565875056,7.326528275230059,0.1324121142777301,50.50066743952159
225,0.911694828508922,9.814371441950998,1.1856510529806108,4.009982749917952,5.928940548658503,9.166488194882842,4.068482181027331,9.406152855293838,0.9712215474898632,4.799559019401935,4.960478658875871,0.7521173722195162,0.3136699515983709,7.7534536294229826,3.3186589523519983,5.688249435505441,32.81292838584916
226,6.23273450615227,5.480802709005013,7.997509600781195,2.31386712551618,4.504928606719353,0.6701640717480806,5.392541637808158,1.6147602476463585,5.472562932231134,9.14372427084357,2.0062715249237684,2.172914910345132,7.371907608847393,8.01145274763111,9.595203929819556,9.876016307892872,50.79292584194432
227,9.553465891978473,6.524011951175794,9.495538292091735,9.777749497638208,5.607417538194614,9.36198259298964,0.0780356161424611,3.0739389695799337,0.5033527502181445,2.34080004314234,6.087593758604112,2.9452094507255167,2.5526618383833863,1.929034265739956,5.84783988711783,4.521670236566553,39.738667165923374
228,7.632495334292193,3.95891139254437,6.065470346874812,3.301565871086308,8.339201688655377,0.8445867230793325,2.344425510234763,0.0467565380473311,4.238145637162127,6.648083284960665,4.928398654885838,8.369041198974084,9.218665294001717,3.3631354384065104,7.093255811766448,8.70264794711762,49.312049319819835
229,2.580719693039708,9.101208652723413,6.913527162952956,9.957173588968402,0.4429011937998595,1.2303187004059668,3.9162093400786624,9.362837594775996,5.994283525808507,1.6711715317064202,0.5233909769827483,0.2206042650716166,6.364189348864438,0.751198282262,4.087650454664754,7.98985108941797,36.86190434735657
230,5.692395087880668,7.111864338573202,1.6888250415120454,7.920802527977444,2.565553531006445,0.7199922541607073,1.7322282455525828,0.4592961443381804,0.1759062466422289,5.9200522717103565,3.435018049569525,4.019195909736402,2.5188431833438574,0.1136390998962122,2.8588149939868845,9.968280274474134,22.689711675067997
231,2.057424609808348,4.116322800876693,2.9594385532282628,5.6802519621599545,5.605492770834418,5.945904659751494,9.902067798220958,8.503782921498114,7.94221142313061,8.653184992048804,2.630961676095559,4.636313311881812,4.633582708108147,1.5205380358409035,2.716364683323036,7.655600470206459,47.36651545765006
232,8.499630041749766,1.8542543192024608,8.641106547646546,0.7923748765180005,5.336465494339602,1.302454692458348,5.206824119600886,5.224503100159847,2.609433526820588,9.622783239034131,9.78573160808372,5.451680937729751,7.178272837369439,2.414065703524704,7.682713492725378,7.964834093941033,52.81602205211751
233,0.743772683624464,5.884186473144389,7.481016816031577,9.304595088140363,1.493410876895488,0.2966014491019419,2.034195885024712,2.9132083700323284,7.22594363089374,1.6592238093338596,4.320338228179295,0.1455008875522434,3.8967066934109806,0.676179441145196,0.4866658335670382,7.218700820941412,20.05999752436483
234,2.75966756438236,2.073359007309723,1.945591202056009,0.6719756949822175,1.8512570320162736,0.2298667769854878,6.141671868440102,6.766484830033451,9.282009978223412,7.019424180355431,8.755699242188905,7.5775675822567905,5.1082075989086775,7.104115238030398,8.43257086943354,6.806814817718385,47.04489471469946
235,0.8486068286664206,0.6065348487098454,4.462952934720317,6.472290626809762,4.371380395658355,8.979916002623439,8.500102427105352,1.9817344274432305,2.4511299832342184,1.5629594529102542,3.4596097054582806,4.760953685232852,5.799655685264228,2.779162933576884,0.8545490687838875,7.618860117036254,42.000629632504044
236,1.4736944379718198,6.587035945425428,7.273137069822631,5.998392528207176,4.000540515096383,4.957523232612448,7.315373141025785,9.168283486160478,0.2683647929249055,9.497503481266303,8.369817254502719,0.2154298194379056,5.932810503873354,8.240963697148858,0.8367433341342567,8.21144572877097,49.56748992976219
237,5.071298916585326,0.930473490659378,5.089488784427649,1.540144748231631,3.7219861098528098,9.903911071435353,3.8802917080941857,4.5635501391324045,4.818126126796348,0.1136745097791058,4.596947319849177,7.358880840215472,5.385475586648552,5.31124869094206,5.780859468700355,8.407346397013528,46.31112560909801
238,8.766411377039415,4.666030733435705,9.00425189663477,7.652715136902937,5.345026329608524,4.541365649015383,4.020097093704984,8.177270116055555,4.629826847672632,0.065577084912255,0.9506029850852404,0.8482569345472601,1.4608657625226096,7.849425515904183,0.4002944482333381,0.9041688880211118,35.954571074108856
239,1.229146485445333,2.481820486516974,7.637895844871101,2.199068483507664,9.826390985786333,6.8327222814106285,6.211089874625994,9.92995366957581,2.540965042069528,2.6188148413240686,7.625497231779298,5.348904800967418,7.5267946645412,6.829325397773704,1.6907106822077678,0.8520745101868965,50.539220655604105
240,8.39604746339623,8.789715226314595,0.367056427428708,5.908694227138551,2.681701235325657,7.818812144907412,6.190662569305151,3.871373190899496,7.630005073101378,6.30926026522633,3.9023503407208726,1.1852989086094268,0.3895444044176432,1.705135994118422,6.751718203256712,1.1614093795439806,36.35159761433206
241,1.078451511324574,6.084958268966975,0.4269517621418839,9.402347707598407,9.752526079052885,5.554375057408702,4.075955612497602,5.791689047725251,0.73863923231272,8.287438027273273,1.9467466554268984,2.348800166170321,7.78102053781013,7.636715574568623,4.313355917899621,2.286099661510903,42.50501532795734
242,5.397501730171931,3.2439863762421863,4.893221669439342,4.83788652985012,0.0970835091824906,9.86556237048569,6.9189805110682965,0.8407438719572202,4.971324020674709,1.7518790723576705,2.9781151418389107,4.284528671498848,2.019550059699103,6.350385755212892,3.764954724032633,0.5439616248742596,33.66896462069114
243,0.4495236915452494,5.608701077386497,3.648358292591261,2.992329924636483,4.489824708278545,9.35029556201068,6.479352123661519,2.4346007175360307,5.8318245851094375,1.2545360852158671,8.54723338620883,9.0215765689283,5.265695176941618,7.97457613755438,5.515364025870619,6.31793251770463,49.94517919737708
244,7.991507369188669,3.964977368758371,8.23520487574428,6.382247658405765,1.7385835486104773,4.652035318507133,8.69060394698215,9.071484301438584,3.4202141970432285,0.5215491301120057,4.923957770752687,6.8023364568182405,7.218697307003672,3.920390553698948,3.63595173206523,0.8881507483030338,53.731778961527155
245,1.7348520075678209,8.156336001662428,9.253223522661528,2.561627822603572,7.773341304441454,4.49687122715263,5.658430425456223,9.82350226717918,9.454318698878286,9.077765301825334,2.723457662489273,9.6099790978743,6.760071096567275,2.7752557235362394,6.3934646048783925,1.965278540895441,62.85924525911835
246,2.5444870963050468,4.551552354489057,2.1013024375520137,5.930671515040734,7.032672138732754,9.136749352890448,9.490505642578512,7.368162071295554,7.8328857223593396,9.152067622218254,1.909673711570259,3.1417601828190254,6.913564616879716,8.981067845444148,6.473211421398053,2.842193114364402,61.708259968154664
247,1.299149492179379,4.4632961653110215,5.804206891431711,6.972288808770285,4.409258295112306,1.2626984368985528,8.093447255202145,7.835301216667087,9.034576704578738,7.726254986158612,1.974505368723366,9.792249230909642,5.794593526247298,8.84428666396058,2.146823963659488,1.156486947200993,61.11222804326875
248,0.8975661124829482,7.700310907591148,2.678606518750649,9.8121190985375,1.0823982282594613,3.701300440808951,0.517561626708174,5.875993572214506,1.1862022464810262,5.923440723284164,9.703625529019275,7.842572668082612,2.2269726719657013,9.66807847012783,5.654924431949579,3.125221000441518,43.54828751343567
249,9.584878990447317,6.032675705950182,3.3434931178005223,3.159080489294448,4.823466964603665,6.196507566433055,4.314453802135785,7.693344285669394,2.483325942700403,5.925325138156233,4.231691979506291,1.7415901971560133,2.3766055936299555,0.6562882769199629,3.798398084857472,4.142313517364081,34.483421701123845
250,1.300198799560316,8.036481959247126,5.339858262057536,7.873248621371793,3.45737305849653,1.448760802724487,1.7738609629299584,0.7025487274547371,0.9171238666339664,3.481517901351472,9.764093314011598,6.245375012413589,6.549476023660037,7.757703228485901,6.936739195859815,9.76413726167667,42.36591989897123
251,3.577251301051594,2.135273655827831,7.896773296933661,4.522325154878456,3.346467203954857,1.8071283404224447,9.559840223916808,6.139613264185172,6.69746145408088,1.755341244773434,3.4845292060612696,5.298235388836511,1.4288347712104088,7.476057579844372,4.664116848125255,2.086482349995297,39.01947713840519
252,9.162860890898806,2.0087779062530133,4.635724539979606,5.638711645398646,8.413642124606596,8.23616593964535,5.497736246766705,2.026604187793008,6.800336153429876,3.5996321306336263,7.244385855851112,1.470326042524196,4.727445999722527,9.788713284130964,3.526048046047119,9.472313050392184,52.85886416232804
253,5.9254307211383175,3.630395314329238,5.846849468467589,1.9310058528417864,5.446753458207692,3.4006127281166254,3.760353496686127,3.168734150872652,3.966495192172891,5.134368365434345,2.7359519738371163,0.3873864816960359,2.7071781606309973,0.3006508768187321,5.479309129216363,9.12349460536526,26.40057775127135
254,6.386579745416062,8.086777701254142,1.5903456919230796,2.4840579443997712,4.996105080862776,7.9310749440055215,3.194015904501507,0.055292037683593,8.206368399331357,8.89993845046347,1.8003588867761056,4.7834054187184165,0.0032528681001087,2.3053520924904856,0.9510989115551838,9.56241152496139,34.95929274832922
255,5.535986598848975,6.286750421257174,2.307657125424866,8.61605548027577,1.0286176573606831,3.266899438253424,4.484027172822847,9.253285966623196,2.622201081799318,5.207287179270537,6.241903915022159,4.841506903119008,3.7586112736169177,0.5521438786153887,1.6690284000028277,0.8072981693596015,34.903988973586785
256,2.7609153562651603,2.4069908500275927,9.3113553082539,4.053077908447767,2.680730195872936,9.963113159102589,6.058413967694464,9.887956028876184,0.920971359144832,0.0934502323551855,5.877584524328697,1.1099601554562777,1.4056717209320002,6.824391824352235,1.830201334581432,7.090338642207429,44.011807442926695
257,8.540427107976074,9.544299975262977,7.56954686022651,9.454343197354124,3.2019897646062,6.297334046538988,2.904818783759826,5.856668018384857,4.500808035649063,4.636272566855394,4.032122472723222,9.829566711638574,9.972062280954733,0.6378777386418089,9.333397577243026,1.2229914391942986,62.002317376387836
258,9.78997430120296,4.692541365844104,9.972886274583812,0.6603960416384969,6.479787746461833,5.507987556073041,8.239147088029394,5.189659763517126,9.047899701212142,7.700714980873248,6.844308840987057,7.581811914380061,0.4990763155650768,0.5488098883160242,0.6935322834264557,3.767212028971743,47.20186719442742
259,6.621658550290186,4.110377101971944,2.6275657435273416,6.45258118714705,6.66608468987632,7.696061706994708,3.1456130957389536,3.605557529402369,5.559465707521002,1.3708626675735611,6.758777928701809,8.916052909583449,3.9089852370386895,4.355595920030283,6.971307000449944,7.979262512067885,48.40625260236334
260,1.7497945019575412,1.968820380827624,1.3050454315244164,6.156974568158593,9.563799735939917,6.701908321852045,1.5380594131340664,4.933986326003029,3.817934990777125,6.0673767947504365,6.378178063016172,1.2920099317713596,1.6678348075077087,8.577461930739073,0.2431818906926897,4.956844169531712,30.408162530186083
261,8.392712987212718,1.237487064482501,8.867607290606022,9.26846603557018,1.7909129551142455,6.315033070200134,6.146623731839135,7.888826769160979,8.023465735701174,9.908913487554312,2.498440020088472,1.8429618318850527,7.067203947187259,6.957387516157484,3.5956435351267,1.260724674891445,64.67791702652417
262,0.5109584999783168,3.151371281879883,1.476134745211638,8.909309787476905,1.8751356261298904,3.9961875952451176,3.1811292847021866,8.304074141676333,8.029640645662328,9.164109584595558,5.026938310204318,7.3434630188839005,1.8703264553969408,3.525287500385982,7.471549628240021,1.5514429365165594,45.02950608800666
263,2.8105121718289827,1.603934127996368,0.8535018550021523,0.5365068699149111,1.333087361676134,3.951891541151775,4.085287687623901,4.136864400276878,7.701227766948052,5.19240662379933,9.812199481568875,1.3618631031408637,5.349749881052032,9.967071852381416,7.349396822354927,3.410973486918784,34.093683457961404
264,2.047054520802355,5.509374570702511,5.349628302552794,2.791731019615692,8.586269281786356,2.510805680423902,7.81103597762484,6.510855847779884,0.778751127014029,6.285916624393337,1.8432496087139427,4.916262012206135,0.894005630911191,1.4298540605418295,4.7859471442427335,6.86057294917109,33.43658542693764
265,8.41419827579429,7.975226569593811,7.5495749627828035,1.802397927303614,7.943043966665188,3.8962549073652974,7.548162399911781,5.792266396702327,9.098236557188486,9.792558898141198,6.427765537450753,1.7358423892681651,9.804281899981378,2.263668836330988,9.862613203310737,3.2195096866980317,62.60433981189084
266,8.613411864753434,8.740640132172631,9.268150230178955,5.593960892511394,3.785518696631881,2.5688711887916,2.076958101038441,5.400952062516641,4.395310260117161,8.15186076159904,6.065319051539579,6.934821758019858,7.363972836123414,8.822914525682961,2.572168975367691,6.6056811411108,59.599283448191436
267,0.6117430453074613,2.3761946095031625,8.134061672272107,9.115760172395564,9.262004502706777,9.002153397098224,5.278076574165748,8.992047835018418,4.949088698333982,6.058265349980314,6.820028672434395,7.54165694519372,5.889798168548827,1.6147992203499273,0.5899166830614155,0.2954819718392643,56.36046128268259
268,1.499973881512816,3.641024940645546,1.5773611316629,2.9059019041725884,9.763174423883626,4.855006118713964,5.292495117626089,4.762613112381775,1.8487536621149248,9.115807305147468,5.799149639537017,3.5451305365319485,5.278409986960154,4.344301733064269,8.069030344170706,2.5101556021294136,36.498752502219894
269,5.713596665048363,0.7482346464597278,8.333154601313794,6.577495689443546,8.822355976573382,2.245163597873061,6.68565964609532,9.322613950273691,6.215914711833046,9.15079757808918,8.954976304762539,8.025513153384873,6.793153431386637,9.585372466397503,1.2575078740146783,4.979769880159574,71.71580676198339
270,9.583687887461732,2.464233928769185,6.077970163715769,8.88309046251527,1.3457886246658468,0.5339901427127547,5.810920849451505,2.478379168310516,2.7512294986451247,8.557284718794302,0.9706014256985928,8.833823445659108,7.017193673986029,3.534356252447648,7.225135970312792,8.440464390692352,55.88351622617715
271,1.90290530258453,7.7233104660926255,5.177842934942307,4.282543630304337,8.076452241738428,9.47613200042374,7.638203238925922,9.180597602910495,8.73268873120107,8.919832678218548,0.2727278620217011,9.101828885663322,8.677023356957273,7.437022453380788,6.422081659425468,6.408422027876349,74.76082265468719
272,5.8227269906585954,3.3494626745977616,1.9367536854063727,5.002917684248786,2.381753292718065,4.315597115770879,6.458193297569304,1.4137046941530074,3.569424922808783,7.785312074260492,0.1068041617472648,7.496578308986562,9.231579889080688,4.803068858300083,5.036621362229172,8.83117898050273,50.87695599943571
273,9.528435536128766,1.4184739764933574,8.449062634383841,3.2017019440867287,5.407514427841837,7.080090766050659,0.9837478793954912,4.79798585009153,7.128497349881817,6.895736177431092,6.85443813119409,3.060008301270848,2.4919701400905203,5.825004868203479,2.981410088867152,2.0576583387345093,40.24199070672947
274,2.7722059640673047,6.881711249135161,1.3096277935823664,1.493626345339133,4.124426393893978,5.326502901593392,0.4076708670017526,9.122300152591796,5.913865981201799,5.9659539734364895,5.971560225861104,6.864482270017286,5.958555059265306,5.948416347189558,5.391876821798132,8.022415912282105,44.01856219182332
275,1.8138404177463108,4.27499295799755,0.9970174438102876,6.599571088932584,0.8685171061408248,6.830549311932962,7.505593193249222,1.9401816553831572,1.5742015504425222,1.3766045112293912,6.903111329061574,4.397451597778391,0.8553070952316011,8.631202742423785,5.872992337718084,1.412152213637008,34.877371564782486
276,5.967711514038045,0.7405370395735977,8.363164956223727,0.1856422966129278,3.606959514930627,0.594183464249679,1.6125849524168356,9.862531390184255,1.6993263556374216,9.381214921599764,1.735746387586078,4.181081451231249,0.5143826170094545,1.3560625790109917,0.7092451303748004,6.05709871093802,24.753554304131562
277,8.865283715193248,2.609276760372412,2.923919579596117,2.013351196509757,4.973367170629563,4.792781035815912,8.949425942711656,2.1322799876892184,6.242001301125695,6.192911378810937,8.652321799465115,2.462502469607836,7.574896739408333,9.484044668776551,3.233515650851796,8.33644865750191,50.16793085369327
278,0.2005197924876511,4.3267360969640585,5.962635255448546,2.304902411237666,6.180026481539484,1.353651738236149,8.024875163761253,9.081552130678032,0.1782879529728331,4.248067022940701,3.0336433449442257,9.398149462246725,7.925482859363867,6.9886328700086615,7.362318587544162,2.129534445957174,50.12871249874635
279,5.8803466842871845,5.388394263361395,1.2638826758446486,9.524607645981932,0.7318421766864192,9.29064775891118,7.177393741615775,5.787576522309386,0.7830203581273176,6.154456876344158,5.996681288518842,8.626557170079062,0.7869613481290283,5.959283521170649,5.212309621542856,1.2943374239035654,46.67207972602982
280,6.519886297518006,6.09842110144209,5.545088723858294,2.2142809791594664,6.541302205722353,6.397616460474017,3.5427692158542112,6.558237440179841,5.746816789330071,1.0445625532308278,9.057914794176918,1.6241420121535333,6.565695441587305,8.887250349436517,6.151185162279007,0.385486535984314,45.12841393832705
281,8.03675187480644,0.4152868751258154,3.051844940153048,7.324621514423045,1.925753442106929,7.347787357784106,7.9368999442378305,5.523508392988563,2.1630152171010018,8.125536137531595,5.537063166980243,4.619306185742039,1.5943986590923076,3.3758157825012103,5.74747946240861,1.2479755688354843,44.48494040476797
282,9.281132585133342,2.592430443448351,9.716040482410556,1.2632715633463445,8.692385388732674,8.270947192285544,5.939654724861583,3.2983849368581097,7.864267225176658,2.204787883018362,0.5649550457261998,1.752156605579237,9.573787822189862,9.316727183717234,5.397730796105745,4.446757156737389,55.42446279932801
283,0.0441774160790708,2.997622769695289,6.2260254356452736,1.0247797475619091,3.33280782678977,0.6125396216472512,5.082062697094528,9.738705937768566,5.800028849753733,8.27161352755018,3.479206568043054,3.670163916226739,5.0454734136035295,3.419928859183541,3.9105470345129554,0.0598208240648101,29.25739612917802
284,3.8267850724723194,4.378940217912312,9.210677761040513,7.78111323312393,5.31536437459993,3.5275176912246806,6.466677758321634,7.658161585932746,3.5905672658477306,5.332951386185334,1.4334657080719115,8.506611150267831,5.187101354867705,2.7077471140879403,7.320820961925411,0.1091442546482157,49.74899224076556
285,2.9465496117217462,9.629871570092844,6.9367859347731775,5.860713514867006,5.884699970538096,1.5562670197671602,6.061644291251832,0.8215889267944054,2.485007773291793,3.8034067044134954,5.248178229255178,5.823874173476478,2.522163246493609,1.5629209773094166,9.365483434548944,9.27211050819572,39.344129838234636
286,8.389066884800826,0.8869964376677653,8.057381719743193,0.912642590649666,2.2571928616176384,7.351446491696192,6.005444209026009,8.650624172036892,2.506387379960401,8.107599559815476,0.7932918626517504,5.53621801975956,9.498459325401909,1.480437784987465,3.514683735994443,7.750827564354394,54.43814435785454
287,2.2169896696679547,9.012726417785004,2.2203287477242126,8.280202132413102,4.974873456322113,1.294075101529516,1.8739789770730453,7.314022442003674,4.524883309241217,1.2233790469305872,3.7182740268041634,3.336017295890066,5.5267853010294985,4.644610474899161,1.7852739496229686,8.656815057401651,33.49268301714425
288,5.539363073655334,6.144969661650692,5.208072929904507,6.144403892004916,8.553465955039774,9.222491751021838,3.2816133646657795,2.5493853057279603,1.7862527633355696,2.568884501579661,7.848974737822909,9.11208152181779,3.771821667776672,1.6736423602578332,7.690756032289546,8.809416658638092,51.956187046052165
289,2.3353409974993458,2.534583820004256,6.324584949272242,6.571985740639489,1.629774597182705,0.6225569555123023,3.1121451659836783,3.9036965767160767,3.462944417970272,2.913824949419838,9.259285128973724,0.7292332947347546,5.968900126333642,7.908177479347579,8.356418567790762,3.4979571334618,32.556246714022535
290,4.804293923360329,8.125364673053408,6.857639177146886,9.735412585666037,4.711667376839723,3.2321959066135184,6.42192259322541,6.529110413412185,7.905064091708556,4.878334047307373,5.90307637436605,3.705514086782416,7.577173873145609,2.4124439931589303,0.8800263462277824,6.1600782390473405,50.788241834412574
291,2.0267981020882173,4.814605146642993,8.091246012704527,6.197825885789502,4.680048265268328,6.704323612931264,7.864223240871274,6.904184957965719,1.645696724381429,2.9508573882787994,5.69463125849375,1.4497241360040702,6.465871039901042,5.2098097751092975,3.54587411400455,8.257783955059534,49.35699733080541
